sample_id,split,bucket,reasons,text,fg_fraction,skel_fraction,cc_count,dir_h_frac,stroke_width_mean,ruling_response_mean,ruling_response_p95,warning_count
school_notebooks_train_0090145,train,clean_core,,мальчик,0.09735576923076923,0.04131610576923077,1.0,0.1617161716171617,2.427662969905486,7.340895652770996,30.0,0.0
school_notebooks_train_0028524,train,clean_core,,воде,0.12757731958762886,0.05170747422680412,5.0,0.31564245810055863,2.4640999728484805,9.31572151184082,37.0,0.0
school_notebooks_train_0154417,train,clean_core,,ратсения,0.15067567567567566,0.03538851351351351,5.0,0.3010989010989011,4.299658537124952,15.82913875579834,61.0,0.0
school_notebooks_train_0100652,train,clean_core,,цепь.,0.14087701612903225,0.05141129032258065,2.0,0.284796573875803,2.8657934757177372,14.779108047485352,28.0,0.0
school_notebooks_train_0190147,train,clean_core,,потери,0.0799971198156682,0.03125,3.0,0.4212860310421286,2.489183017481564,16.601238250732422,63.0,0.0
school_notebooks_train_0207624,train,clean_core,,то,0.11657303370786516,0.027563202247191013,2.0,0.14465408805031446,4.023015422650259,7.524754047393799,29.0,0.0
school_notebooks_train_0213882,train,clean_core,,десять.,0.10447303921568628,0.035130718954248366,7.0,0.349862258953168,3.0136462337828873,4.840686321258545,14.0,0.0
school_notebooks_train_0207373,train,clean_core,,"виноват,",0.12237079326923077,0.036508413461538464,6.0,0.2737430167597765,3.3083622116174354,9.278921127319336,39.0,0.0
school_notebooks_train_0216461,train,clean_core,,встречи.,0.11620508982035928,0.02881736526946108,5.0,0.22981366459627328,3.858640372344281,6.827469825744629,28.0,0.0
school_notebooks_train_0066263,train,clean_core,,чис-,0.08322704081632654,0.024075255102040817,2.0,0.1625,3.160870218841683,6.837213039398193,18.0,0.0
school_notebooks_train_0120665,train,clean_core,,"неодуш,,",0.09678171641791045,0.03156094527363184,4.0,0.2073732718894009,3.1292325395031426,17.43633460998535,58.0,0.0
school_notebooks_train_0072015,train,clean_core,,диктант.,0.09030963302752294,0.03263570336391437,3.0,0.4557291666666667,2.8443471237501443,6.668004512786865,25.0,0.0
school_notebooks_train_0257581,train,clean_core,,шапка,0.1323002049180328,0.032210553278688527,3.0,0.2504708097928437,3.9116020951934463,17.167137145996094,69.0,0.0
school_notebooks_train_0265481,train,clean_core,,ему,0.11195231958762887,0.038337628865979384,1.0,0.24603174603174602,2.7895917965494728,10.952963829040527,19.0,0.0
school_notebooks_train_0027845,train,clean_core,,"тетрадь,",0.08211936090225563,0.026080827067669173,5.0,0.2854122621564482,3.1775979680797937,5.9880757331848145,19.0,0.0
school_notebooks_train_0029955,train,clean_core,,упр.,0.0859375,0.03547297297297297,1.0,0.2696629213483146,2.342170353247658,7.793707847595215,20.0,0.0
school_notebooks_train_0093350,train,clean_core,,верную,0.11916977611940298,0.05387126865671642,2.0,0.3096153846153846,2.3314531868556974,12.471781730651855,37.0,0.0
school_notebooks_train_0011523,train,clean_core,,детских,0.1053270725388601,0.03157383419689119,2.0,0.2934272300469484,3.1746395092963153,9.043069839477539,42.0,0.0
school_notebooks_train_0246450,train,clean_core,,цепляется,0.09590277777777778,0.035833333333333335,6.0,0.18853974121996303,2.711902557038122,7.44611120223999,25.100000381469727,0.0
school_notebooks_train_0040767,train,clean_core,,кораблю -,0.0986328125,0.0416015625,2.0,0.27628865979381445,2.3706639182391345,10.66650390625,25.0,0.0
school_notebooks_train_0253792,train,clean_core,,говорило;,0.1187744140625,0.05322265625,2.0,0.4007936507936508,2.492418129406682,9.917236328125,24.0,0.0
school_notebooks_train_0162912,train,hard_real,dir_h_high,з-,0.07377717391304348,0.035597826086956524,8.0,0.7338403041825095,2.258817675845892,10.01956558227539,27.0,0.0
school_notebooks_train_0246832,train,clean_core,,р.п.,0.15307418699186992,0.029852642276422765,4.0,0.2549800796812749,4.7736124187525535,8.347179412841797,20.0,0.0
school_notebooks_train_0123501,train,clean_core,,творог -,0.07192887931034483,0.026041666666666668,5.0,0.17857142857142858,2.705525055483191,14.70034122467041,39.0,0.0
school_notebooks_train_0164023,train,clean_core,,мирно,0.09279983108108109,0.03431165540540541,1.0,0.20353982300884957,2.7530327535380574,10.338471412658691,35.0,0.0
school_notebooks_train_0249113,train,clean_core,,под,0.12601902173913043,0.039572010869565216,1.0,0.21176470588235294,3.155649986126143,8.94174575805664,28.0,0.0
school_notebooks_train_0122899,train,hard_real,skel_low,сил.,0.0578125,0.013602941176470588,2.0,0.2611464968152866,3.8818910350075195,14.091819763183594,41.0,0.0
school_notebooks_train_0149410,train,clean_core,,это,0.11375,0.04125,2.0,0.1674641148325359,2.6830099793645696,20.23645782470703,68.0,0.0
school_notebooks_train_0091763,train,clean_core,,"лесь,",0.09595070422535211,0.035211267605633804,2.0,0.4346590909090909,2.7881531970221083,12.748239517211914,50.0,0.0
school_notebooks_train_0173439,train,clean_core,,"правило,",0.0847997572815534,0.031932645631067964,1.0,0.40329218106995884,2.8550738971189342,11.463516235351562,31.0,0.0
school_notebooks_train_0004692,train,clean_core,,"красив,",0.07547669491525423,0.028954802259887006,2.0,0.3390804597701149,2.4552950337175616,6.994879722595215,29.0,0.0
school_notebooks_train_0101913,train,clean_core,,автора,0.1209375,0.0559375,1.0,0.12655086848635236,2.353733949652323,6.355000019073486,18.0,0.0
school_notebooks_train_0163333,train,clean_core,,4.,0.08149509803921569,0.024816176470588234,2.0,0.1,3.0271647913351187,5.049632549285889,23.0,0.0
school_notebooks_train_0180475,train,clean_core,,[г]-,0.07378472222222222,0.020640432098765434,4.0,0.4647887323943662,3.6929492721361026,5.851658821105957,13.649999618530273,0.0
school_notebooks_train_0267522,train,clean_core,,глаза,0.11907327586206896,0.03135775862068965,2.0,0.2898089171974522,3.7056657576492698,14.451831817626953,60.0,0.0
school_notebooks_train_0063926,train,clean_core,,оставит,0.1099406108597285,0.029623868778280542,4.0,0.26174496644295303,3.4548173016199732,9.154694557189941,23.0,0.0
school_notebooks_train_0024141,train,hard_real,skel_low;stroke_width_high,п.,0.08010284810126582,0.013844936708860759,2.0,0.13513513513513514,5.61973192423651,10.47844123840332,19.0,0.0
school_notebooks_train_0070275,train,clean_core,,"треск,",0.1168646694214876,0.037835743801652895,2.0,0.16346153846153846,2.916038350068071,7.6638689041137695,27.0,0.0
school_notebooks_train_0095946,train,clean_core,,копеек.,0.11231518817204302,0.03410618279569892,3.0,0.2582781456953642,3.1848309422043495,9.32468032836914,27.0,0.0
school_notebooks_train_0256493,train,hard_real,stroke_width_high,плане,0.1370576484018265,0.025970319634703195,1.0,0.28232189973614774,5.002687858941784,17.49835968017578,76.0,0.0
school_notebooks_train_0250033,train,clean_core,,дом.,0.07854352678571429,0.0419921875,3.0,0.27761194029850744,2.1504293043640486,11.826729774475098,21.0,0.0
school_notebooks_train_0210250,train,clean_core,,на,0.09679555084745763,0.025291313559322032,2.0,0.2814070351758794,3.5748405225101005,6.07150411605835,17.0,0.0
school_notebooks_train_0037566,train,hard_real,skel_low;stroke_width_high,1-,0.07877604166666667,0.013454861111111112,2.0,0.2857142857142857,5.239998188919307,8.34006118774414,40.0,0.0
school_notebooks_train_0189690,train,clean_core,,распр).,0.07753057065217392,0.03133491847826087,6.0,0.25307125307125306,2.4249834851505523,12.8335599899292,24.0,0.0
school_notebooks_train_0233216,train,clean_core,,дорожку,0.11009064885496184,0.033575858778625955,1.0,0.296849087893864,3.0271652302992593,8.512941360473633,34.0,0.0
school_notebooks_train_0092195,train,clean_core,,выле-,0.13303571428571428,0.032232142857142855,2.0,0.3541666666666667,4.1489805658951875,6.487767696380615,22.0,0.0
school_notebooks_train_0108503,train,clean_core,,ние,0.10599124203821655,0.025079617834394906,1.0,0.3132075471698113,4.253040625531228,8.019904136657715,32.0,0.0
school_notebooks_train_0027520,train,clean_core,,упражнение,0.130126953125,0.040201822916666664,2.0,0.21951219512195122,3.316371524564523,8.20458984375,31.0,0.0
school_notebooks_train_0110831,train,hard_real,cc_high;ruling_high,"дорожка,",0.0847997572815534,0.043234223300970875,21.0,0.2112676056338028,2.1665973008433514,24.426273345947266,92.0,0.0
school_notebooks_train_0185656,train,hard_real,dir_h_high,"малыш,",0.13213734567901234,0.03616898148148148,6.0,0.6227154046997389,3.7242286157821987,9.229166984558105,24.0,0.0
school_notebooks_train_0019989,train,clean_core,,каникулы.,0.11456715838509317,0.037412655279503104,2.0,0.1921182266009852,3.045127980865956,10.249029159545898,26.0,0.0
school_notebooks_train_0002341,train,clean_core,,карниз,0.09123563218390805,0.03636853448275862,1.0,0.14814814814814814,2.451917947507358,16.209230422973633,52.25,0.0
school_notebooks_train_0085330,train,clean_core,,овсянки!,0.06819122516556292,0.033216059602649006,3.0,0.2361111111111111,2.2252546842500402,4.712334632873535,16.0,0.0
school_notebooks_train_0068032,train,clean_core,,но,0.08142201834862385,0.023222477064220183,1.0,0.2754491017964072,3.465362919563313,11.778669357299805,20.0,0.0
school_notebooks_train_0065208,train,clean_core,,белом,0.1496292372881356,0.04171080508474576,2.0,0.28362573099415206,3.565847145339479,6.145259380340576,21.0,0.0
school_notebooks_train_0213811,train,clean_core,,весь,0.10512609649122807,0.03248355263157895,1.0,0.3682170542635659,3.3942207562630293,8.4860200881958,35.0,0.0
school_notebooks_train_0230066,train,clean_core,,белым,0.12190315315315316,0.036036036036036036,2.0,0.14285714285714285,3.066147608664389,12.711993217468262,50.0,0.0
school_notebooks_train_0170191,train,clean_core,,"пойдёт.""",0.11734693877551021,0.05102040816326531,8.0,0.18618042226487524,2.3985269712424833,13.041879653930664,24.0,0.0
school_notebooks_train_0058078,train,clean_core,,д.п).,0.09628378378378379,0.038992117117117114,5.0,0.1736111111111111,2.446907137944794,6.702561855316162,14.0,0.0
school_notebooks_train_0074727,train,clean_core,,"уст,",0.059338872832369945,0.02140534682080925,7.0,0.3855421686746988,2.8350924718237356,8.41618537902832,25.0,0.0
school_notebooks_train_0196265,train,clean_core,,"пути,",0.1285125968992248,0.04215116279069767,2.0,0.13101604278074866,2.8820917087182445,16.51841163635254,44.0,0.0
school_notebooks_train_0057006,train,hard_real,stroke_width_high,на,0.133215206185567,0.025128865979381444,2.0,0.21686746987951808,5.036684211438234,6.531411170959473,23.0,0.0
school_notebooks_train_0107194,train,clean_core,,"обнялись,",0.08176369863013698,0.03488869863013699,2.0,0.23076923076923078,2.337424290188143,9.110445022583008,25.0,0.0
school_notebooks_train_0253897,train,clean_core,,что,0.11453804347826087,0.034782608695652174,1.0,0.21428571428571427,3.0376164824895495,15.10529899597168,49.04999923706055,0.0
school_notebooks_train_0143816,train,clean_core,,кру-,0.10222739361702128,0.03507313829787234,2.0,0.21645021645021645,2.977436598707249,5.6392951011657715,30.0,0.0
school_notebooks_train_0120194,train,clean_core,,карандаш-,0.11748169456066945,0.034061192468619245,3.0,0.2618629173989455,3.5079288915633606,19.029027938842773,49.0,0.0
school_notebooks_train_0161968,train,hard_real,cc_high,показательные,0.12495844414893617,0.0553939494680851,14.0,0.40601503759398494,2.3242329678127196,17.649517059326172,53.0,0.0
school_notebooks_train_0012457,train,clean_core,,"большой,",0.1291454081632653,0.05580357142857143,12.0,0.4941069809610154,2.5564853657767808,7.151094913482666,16.0,0.0
school_notebooks_train_0250943,train,clean_core,,человечески,0.13213045634920634,0.03540426587301587,1.0,0.2827140549273021,3.8756230590888223,10.350198745727539,36.0,0.0
school_notebooks_train_0099176,train,clean_core,,разложите,0.08738425925925926,0.031322337962962965,1.0,0.1905781584582441,2.7434562465419967,12.054253578186035,28.0,0.0
school_notebooks_train_0030570,train,clean_core,,дни,0.16549295774647887,0.035651408450704226,2.0,0.24561403508771928,4.547046004461106,8.88424301147461,41.0,0.0
school_notebooks_train_0216704,train,clean_core,,приятный,0.09278980446927375,0.03347590782122905,3.0,0.3179611650485437,2.60787139948069,12.472808837890625,37.0,0.0
school_notebooks_train_0190753,train,clean_core,,но,0.15306432038834952,0.030643203883495146,2.0,0.31797235023041476,4.980363437209682,10.730582237243652,54.45000076293945,0.0
school_notebooks_train_0107050,train,clean_core,,диктант,0.12001910480349345,0.04332696506550218,1.0,0.1915204678362573,2.7506156826049644,14.31748104095459,50.0,0.0
school_notebooks_train_0098654,train,clean_core,,не,0.0673076923076923,0.016426282051282052,1.0,0.2558139534883721,4.236108116603948,12.022235870361328,53.0,0.0
school_notebooks_train_0085729,train,clean_core,,себе,0.10739942528735633,0.031609195402298854,2.0,0.2247191011235955,3.2997447905977126,4.519217014312744,15.0,0.0
school_notebooks_train_0201881,train,clean_core,,глазкаки.,0.1079832995951417,0.03049089068825911,2.0,0.2706333973128599,3.597044977821977,11.526822090148926,45.650001525878906,0.0
school_notebooks_train_0022684,train,clean_core,,учёные,0.10324754901960784,0.048100490196078434,2.0,0.14739884393063585,2.2392900795855017,16.370710372924805,35.0,0.0
school_notebooks_train_0207920,train,clean_core,,на,0.1259765625,0.027669270833333332,1.0,0.2391304347826087,3.887677214174498,12.580078125,62.0,0.0
school_notebooks_train_0145748,train,clean_core,,повисли,0.15791420118343194,0.03457840236686391,3.0,0.20192307692307693,4.454195907641661,6.020155429840088,29.0,0.0
school_notebooks_train_0060474,train,hard_real,ruling_high,после,0.13172645739910313,0.03321188340807175,2.0,0.274703557312253,3.9457491029658582,22.064882278442383,44.79999923706055,0.0
school_notebooks_train_0265500,train,clean_core,,кузнезцу,0.14458154506437768,0.048886802575107295,4.0,0.310828025477707,2.8556624674553444,12.198431015014648,21.0,0.0
school_notebooks_train_0063855,train,clean_core,,двадцатое,0.10588942307692308,0.046153846153846156,8.0,0.17439293598233996,2.2859542255988203,5.348557472229004,18.0,0.0
school_notebooks_train_0128457,train,clean_core,,бледная,0.09704773869346733,0.029993718592964826,2.0,0.34963325183374083,3.1507130183063126,15.947393417358398,38.0,0.0
school_notebooks_train_0264943,train,clean_core,,скрылась,0.07964527027027027,0.027618243243243242,4.0,0.32492997198879553,2.8865664152144417,17.650253295898438,99.0,0.0
school_notebooks_train_0094443,train,clean_core,,анд-,0.14243659420289856,0.03894927536231884,3.0,0.24102564102564103,3.862688152344077,6.5876359939575195,38.0,0.0
school_notebooks_train_0055386,train,clean_core,,"мчаться,",0.09107142857142857,0.03229166666666667,3.0,0.18580375782881003,2.7902890052118074,7.995833396911621,21.0,0.0
school_notebooks_train_0259238,train,clean_core,,шуми-,0.11921672077922078,0.03155438311688312,2.0,0.3333333333333333,3.4973502256404605,13.704850196838379,52.0,0.0
school_notebooks_train_0266837,train,clean_core,,воле,0.10406553398058252,0.03125,2.0,0.2445414847161572,3.190210651637033,4.385315418243408,14.0,0.0
school_notebooks_train_0149547,train,clean_core,,лосьве,0.11909448818897637,0.04490649606299212,7.0,0.20823244552058112,2.699600835846166,16.936145782470703,48.0,0.0
school_notebooks_train_0145346,train,clean_core,,"границей,",0.09641768292682927,0.0419969512195122,10.0,0.3394039735099338,2.445237912210561,7.099618911743164,15.0,0.0
